timestamp,var1,var2,var3,var4,var5,var6,var7,var8,var9,var10,var11
2023-06-23 03:00:00,60.1056,45.8438,98.7483,-10.8711,62.4037,61.3496,207.9737,30.8779,73.2332,54.6372,46.9289
2023-06-23 04:00:00,61.6999,,97.2412,9.5331,63.5936,65.4477,206.9329,11.5969,74.4742,59.5539,49.2775
2023-06-23 05:00:00,60.4957,55.6345,94.7585,0.6836,61.9331,70.358,211.8887,42.2827,70.7618,54.1667,63.1214
2023-06-23 06:00:00,60.3413,44.8711,99.818,-3.5759,63.3798,70.0755,211.025,25.3686,69.1561,,52.5448
2023-06-23 07:00:00,61.342,51.2993,96.1044,0.3802,64.5615,66.2471,210.2155,36.3263,68.3897,52.7411,70.4194
2023-06-23 08:00:00,60.9373,55.5818,93.9803,5.9673,62.0478,72.2612,208.0389,36.0164,75.2712,50.9229,59.7628
2023-06-23 09:00:00,61.1631,50.0999,95.1164,5.4729,64.1188,70.983,211.1235,48.6955,73.3214,40.3428,51.3124
2023-06-23 10:00:00,59.421,50.9142,88.8541,6.5998,61.9556,67.4596,207.7946,24.8945,67.0315,48.6768,49.0585
2023-06-23 11:00:00,56.3479,51.0898,95.108,-3.2853,56.5037,69.7312,205.5911,19.5867,73.02,48.5563,53.3177
2023-06-23 12:00:00,57.6788,49.1864,98.5897,-0.579,59.7551,70.8076,204.7464,20.0635,67.6493,56.9629,37.6682
2023-06-23 13:00:00,58.7443,46.2459,97.1941,4.3818,59.4436,67.4686,198.2755,42.6403,71.1432,50.5578,39.4235
2023-06-23 14:00:00,56.3859,50.5271,101.9167,1.1497,55.2338,74.1434,200.9962,8.4675,72.6999,45.7711,57.5701
2023-06-23 15:00:00,55.8431,44.4197,94.7811,10.9433,56.8516,66.6928,196.2889,13.1521,74.6545,40.492,59.1956
2023-06-23 16:00:00,57.2175,50.5508,97.7813,5.9569,58.9188,68.5889,196.2698,27.7984,71.0583,61.9624,36.7702
2023-06-23 17:00:00,54.3723,50.1445,99.002,2.1517,55.1316,62.5664,194.5469,22.1925,70.0152,53.4583,58.5952
2023-06-23 18:00:00,53.0258,43.8386,105.2014,-12.3881,56.4981,67.4274,190.8954,35.1068,70.6276,50.5561,48.2429
2023-06-23 19:00:00,55.2033,46.3242,96.4081,-2.6602,56.6228,64.5583,196.9073,7.7148,73.78,48.9714,41.6877
2023-06-23 20:00:00,55.0197,49.2494,91.6513,1.5072,56.1707,65.4652,192.2167,21.4102,73.035,46.8,46.8541
2023-06-23 21:00:00,54.7753,,99.2187,0.6415,56.16,61.2651,195.2827,21.5329,70.7174,,58.8828
2023-06-23 22:00:00,56.5849,45.3796,103.2889,-4.8858,57.4606,69.2519,198.0504,11.7805,65.2788,51.1473,56.0878
2023-06-23 23:00:00,58.3108,49.7723,94.5348,-12.3877,60.9024,66.2172,197.0663,34.8425,63.6736,59.6413,52.9731
2023-06-24 00:00:00,58.3381,49.5754,99.1883,3.147,60.3667,67.6057,200.9354,24.3778,71.7669,44.9237,53.7849
2023-06-24 01:00:00,59.5909,48.7698,100.7379,2.6174,61.8243,64.6096,205.7938,22.0864,67.6664,48.8456,38.5909
2023-06-24 02:00:00,62.5761,47.3138,99.8903,1.5968,64.4672,68.9473,206.6415,14.5489,,50.8828,55.4683
2023-06-24 03:00:00,,48.5537,96.3232,-7.6839,60.3937,65.52,208.5686,20.3121,70.7836,51.1787,45.4276
2023-06-24 04:00:00,61.3756,51.3683,93.0261,9.3158,63.1493,66.8305,208.6475,14.0408,77.8286,55.1058,70.2124
2023-06-24 05:00:00,60.496,52.7182,95.4939,3.7514,62.8778,73.8716,211.4821,34.4672,72.1057,42.5596,46.1997
2023-06-24 06:00:00,60.0945,53.3176,97.6524,-0.932,61.6687,66.0948,211.1285,35.3066,74.0425,53.2302,72.2618
2023-06-24 07:00:00,60.3864,48.3448,99.4499,-2.8468,62.7554,71.9859,208.3447,44.9654,73.5445,39.0894,48.388
2023-06-24 08:00:00,60.2479,47.6859,97.1518,5.157,62.0652,71.5367,210.5491,31.0309,64.9177,45.7164,49.051
2023-06-24 09:00:00,61.0305,51.5325,94.2954,5.3305,63.6672,66.8183,207.3224,19.5631,71.1414,,47.0569
2023-06-24 10:00:00,63.3956,50.0996,98.0355,2.7098,65.0979,65.4363,210.0744,19.1695,68.8399,,37.4188
2023-06-24 11:00:00,58.0764,49.6431,99.2533,5.1124,59.8846,65.7593,205.699,31.0723,77.8453,51.2466,63.2635
2023-06-24 12:00:00,57.7511,47.4558,97.3304,5.6826,58.6603,72.0127,209.5895,,67.3726,55.7148,50.971
2023-06-24 13:00:00,57.5069,53.9351,92.4663,-5.9886,57.4699,74.002,204.5472,21.9903,71.7381,50.9282,
2023-06-24 14:00:00,57.4737,49.233,95.0844,-2.8361,58.8033,68.9931,200.5631,20.1116,72.3911,46.1582,66.1509
2023-06-24 15:00:00,56.656,50.7221,99.6003,-4.2906,59.5235,69.623,200.4675,37.9278,70.3911,50.9234,48.6887
2023-06-24 16:00:00,57.7121,49.0531,90.2759,-8.8148,57.7959,72.9427,194.0012,19.2309,73.8305,45.5213,49.0725
2023-06-24 17:00:00,51.8486,48.5211,87.4343,-0.1742,52.3378,67.6447,199.4516,41.0226,73.5791,54.7281,51.4491
2023-06-24 18:00:00,51.8076,51.1001,101.8383,6.7882,52.9667,70.5317,195.7603,26.4736,74.3765,48.9857,37.1713
2023-06-24 19:00:00,54.7484,45.7741,97.8507,1.717,57.9981,67.964,198.0009,19.1593,75.5779,56.0223,
2023-06-24 20:00:00,57.4399,45.4123,98.2309,-4.2335,58.4349,67.4788,197.3144,15.0856,74.9652,55.0108,34.9631
2023-06-24 21:00:00,53.9242,39.8586,91.4957,11.0627,54.077,64.487,198.9482,22.959,75.5816,45.5762,62.4126
2023-06-24 22:00:00,52.3846,,98.7521,8.2644,51.6948,64.3854,201.6358,30.373,77.963,49.1213,46.7403
2023-06-24 23:00:00,58.4783,45.7923,96.902,-1.5265,61.3145,54.2289,204.232,18.5924,69.864,44.7304,57.8438
2023-06-25 00:00:00,58.7655,47.7904,89.4627,5.5205,59.6512,67.3869,206.2462,33.9751,77.0999,58.1074,47.4147
2023-06-25 01:00:00,57.5431,44.3633,101.4961,-1.1521,58.6812,65.0122,208.5176,19.7766,72.0498,58.2047,34.2234
2023-06-25 02:00:00,58.4257,49.6728,96.4327,14.8166,58.2619,,207.3506,21.0716,73.4465,,58.6606
2023-06-25 03:00:00,59.0727,47.1838,94.2127,-3.1658,61.7712,59.1084,217.0733,6.4182,75.9231,55.0941,41.1102
2023-06-25 04:00:00,61.1719,48.1624,94.284,10.4506,64.5645,62.1224,214.2943,32.1733,76.9792,53.9977,55.7987
2023-06-25 05:00:00,,47.7532,87.7341,1.1666,63.2877,65.3869,215.6537,21.2566,77.5167,51.075,59.235
2023-06-25 06:00:00,62.1531,51.1704,98.1673,,62.9784,65.493,214.5191,43.5042,73.2772,57.6518,49.5569
2023-06-25 07:00:00,57.0298,49.5184,96.8404,-2.3999,59.043,68.1454,213.3249,31.3317,81.1877,43.7794,54.7408
2023-06-25 08:00:00,59.7288,54.6375,95.0157,8.0757,60.0019,,214.7213,25.702,75.2202,48.8308,35.7689
2023-06-25 09:00:00,58.8502,48.6412,100.9049,0.0331,60.6783,63.9867,213.87,38.9276,74.4932,48.7554,79.2502
2023-06-25 10:00:00,59.5355,46.4591,90.2546,8.7911,61.6477,65.4396,214.38,27.227,73.0109,58.9605,54.4013
2023-06-25 11:00:00,58.3914,54.9625,93.4019,-3.7409,60.3798,64.9549,214.1419,37.4732,72.8879,51.0923,57.8123
2023-06-25 12:00:00,59.6208,48.9349,92.388,,62.0796,75.3594,211.0076,13.7597,72.97,52.3719,59.3425
2023-06-25 13:00:00,54.8605,47.318,94.6718,-1.4032,55.8246,71.3351,202.585,29.0874,78.2794,55.4128,48.6082
2023-06-25 14:00:00,56.9962,50.1804,96.0559,5.8757,56.4331,65.9224,203.4002,29.6037,79.3125,54.8885,50.7774
2023-06-25 15:00:00,57.1462,49.4892,97.5051,0.4664,59.1105,62.0254,203.4654,3.3966,75.0675,61.8395,60.8496
2023-06-25 16:00:00,58.6189,44.5418,94.3961,-3.6422,60.4403,68.7534,200.8485,42.6213,74.391,48.1726,46.3227
2023-06-25 17:00:00,54.8136,45.7071,92.2736,8.6041,54.8737,67.8267,200.8857,10.2861,77.3342,51.7585,53.9114
2023-06-25 18:00:00,55.9227,55.4952,102.526,-0.8247,55.5378,,196.5307,,78.4093,52.0057,
2023-06-25 19:00:00,52.8344,49.1972,,,54.9413,67.7974,203.0387,-8.958,79.0504,52.3206,42.6549
2023-06-25 20:00:00,52.254,41.7776,96.3531,-1.6027,53.9361,68.2129,198.3716,28.2499,75.508,54.5422,54.4379
2023-06-25 21:00:00,57.5878,51.2686,92.7519,-4.2228,59.8114,63.6014,200.3581,3.6337,78.0339,58.0759,33.0568
2023-06-25 22:00:00,56.9357,46.4369,101.6798,3.5472,57.6465,68.7195,203.2359,16.894,83.3668,55.6208,
2023-06-25 23:00:00,59.4373,42.4997,89.99,2.5674,58.8078,68.1186,207.1008,33.7224,75.2056,57.1568,65.6987
2023-06-26 00:00:00,56.3879,46.6169,94.4369,-0.9176,58.4302,64.0536,206.2179,26.3186,78.8218,55.9488,59.0574
2023-06-26 01:00:00,60.0063,50.079,92.9905,2.0314,62.3743,65.2755,209.5057,16.8919,80.5229,57.6874,64.9729
2023-06-26 02:00:00,,49.9044,91.1359,9.1348,64.9316,62.3721,215.9418,4.5109,76.2276,,42.378
2023-06-26 03:00:00,61.2049,43.1148,94.6529,,64.5707,73.2222,215.1595,21.777,81.0676,58.1868,47.7503
2023-06-26 04:00:00,61.4689,55.4735,92.3153,4.0176,64.6107,62.8649,217.6014,35.8948,75.3124,57.6699,51.2543
2023-06-26 05:00:00,61.3686,52.257,95.8216,4.2887,63.8184,71.8172,215.1349,34.7669,81.3241,52.5684,51.2881
2023-06-26 06:00:00,59.1037,55.7631,95.8787,2.7424,60.9595,61.5103,217.8412,45.5297,79.6349,58.883,45.627
2023-06-26 07:00:00,63.3931,55.4447,93.2837,3.5513,66.1227,74.0759,217.4684,15.3465,75.3245,58.9029,40.8685
2023-06-26 08:00:00,60.1458,49.6608,94.2859,,62.8549,66.9245,215.4092,9.6155,81.7174,56.7612,67.2697
2023-06-26 09:00:00,61.344,52.8211,94.8436,-6.5059,62.7554,69.9909,215.6797,26.2169,77.0318,56.0146,41.6694
2023-06-26 10:00:00,57.6234,52.2556,99.0054,5.3605,59.5741,64.6958,210.389,26.1463,79.3179,59.2057,66.5639
2023-06-26 11:00:00,57.4773,46.4572,95.1713,2.4444,58.0521,65.4762,213.164,23.1893,81.7201,54.8653,54.9509
2023-06-26 12:00:00,60.6246,51.0809,99.0628,7.6846,64.0861,70.8634,209.4547,13.8272,76.9813,45.9342,52.0302
2023-06-26 13:00:00,57.1766,49.974,98.1063,0.2367,59.144,73.8314,,-8.1773,78.328,53.8102,55.4299
2023-06-26 14:00:00,59.1559,47.6988,98.0481,-1.5593,60.2989,69.5196,208.0159,10.9995,83.3226,60.2885,65.2344
2023-06-26 15:00:00,56.2393,50.7633,101.3124,-1.084,57.5678,71.7467,205.5406,30.6402,,54.81,23.7554
2023-06-26 16:00:00,53.1191,51.459,91.2824,6.0299,52.8891,70.4287,202.7839,27.3772,84.242,57.4746,53.5914
2023-06-26 17:00:00,56.9223,50.5488,93.8663,-2.317,59.8109,65.1568,200.3981,34.9041,75.6037,58.1668,51.4901
2023-06-26 18:00:00,54.5992,45.6952,102.8112,3.5666,57.1419,64.9039,205.0203,27.7137,77.9022,56.19,51.8594
2023-06-26 19:00:00,56.6363,46.9063,94.7277,-5.4303,58.6597,66.9938,199.9541,32.5431,80.8437,56.3147,59.405
2023-06-26 20:00:00,55.9277,48.8782,84.4955,-3.6542,58.6699,66.4939,204.6853,33.9281,81.7954,57.2274,43.896
2023-06-26 21:00:00,54.054,40.1053,94.9431,,55.0166,67.6445,201.4907,24.0385,80.8625,53.3015,38.4911
2023-06-26 22:00:00,57.2384,49.2117,96.2938,8.8696,59.4496,66.2535,208.1601,25.0957,80.086,60.2868,
2023-06-26 23:00:00,61.0119,48.5182,85.2845,-2.9329,64.439,64.8494,210.2514,-10.3798,78.6047,,40.9265
2023-06-27 00:00:00,59.2355,45.9962,101.0877,10.8219,61.0768,67.6158,206.4465,,84.5585,54.7512,56.8744
2023-06-27 01:00:00,59.1882,50.8819,92.8962,3.0273,61.0969,68.6912,213.2064,17.9673,82.1485,49.4597,55.0485
2023-06-27 02:00:00,61.613,50.1791,97.0643,2.5796,64.8693,68.4766,214.9303,21.515,83.3047,54.4273,58.8333
2023-06-27 03:00:00,60.9393,51.1914,94.8451,1.814,63.7737,63.962,217.215,12.3025,78.4553,53.9988,45.402
2023-06-27 04:00:00,61.4164,46.3926,90.5946,,62.9442,69.4388,217.7602,36.9536,72.6697,54.7773,45.8464
2023-06-27 05:00:00,59.7663,53.3888,91.465,-6.7453,59.5328,70.9261,215.8485,13.1038,82.6429,55.99,66.5372
2023-06-27 06:00:00,61.8588,56.6811,92.0057,11.8875,64.055,70.2238,217.5504,34.3531,80.5741,55.7713,60.1978
2023-06-27 07:00:00,62.9609,49.7168,100.0877,0.404,63.4562,73.3113,220.9757,12.2019,79.9692,48.8191,57.5219
2023-06-27 08:00:00,59.856,48.9019,95.1538,-3.4318,60.8362,70.7191,214.5607,16.8281,77.628,49.1013,31.7525
2023-06-27 09:00:00,62.7721,50.8049,93.6555,,64.4522,67.5137,216.075,13.1634,78.1893,59.1038,69.577
2023-06-27 10:00:00,59.8784,53.8418,92.0036,2.9728,61.2855,66.2925,215.9945,19.3171,77.334,58.8702,49.0806
2023-06-27 11:00:00,57.9628,48.22,100.5256,18.0493,60.3758,72.0206,209.6959,,79.1585,49.4378,51.729
2023-06-27 12:00:00,60.0164,54.4094,101.5968,3.3213,63.0574,70.9672,206.6838,20.341,75.5021,52.6139,54.4757
2023-06-27 13:00:00,57.3154,53.0138,100.478,2.0203,59.2872,75.5696,204.8206,20.0914,81.0777,59.5878,51.6453
2023-06-27 14:00:00,58.1633,50.6043,97.7077,2.3361,60.4284,62.6109,206.1152,13.7471,,55.1931,48.2802
2023-06-27 15:00:00,55.967,46.5929,96.8963,,57.8166,73.1842,201.0169,19.7487,76.7426,63.8159,51.4503
2023-06-27 16:00:00,55.8402,51.206,90.8722,2.7374,54.5114,67.9357,201.9178,25.5988,73.6225,59.4164,56.3648
2023-06-27 17:00:00,56.3726,51.7822,94.7517,-17.618,57.6573,66.5121,204.0218,22.44,77.9554,53.1362,58.488
2023-06-27 18:00:00,55.9683,49.6474,92.9986,0.9938,55.3656,66.5134,200.7903,21.985,79.0631,52.6121,62.1978
2023-06-27 19:00:00,52.6429,48.3963,88.431,-0.0036,53.6806,69.8889,199.4927,35.6062,79.3289,,39.0245
2023-06-27 20:00:00,54.2561,48.4672,99.9602,-6.0906,53.0142,69.5426,201.9779,26.2847,82.6241,57.7504,44.5408
2023-06-27 21:00:00,57.8108,50.1541,92.9477,9.3842,59.1925,62.9601,202.7374,11.3208,80.1076,57.7417,58.5295
2023-06-27 22:00:00,56.8418,49.5553,100.5138,13.3045,58.7579,66.8089,205.3103,24.376,72.0653,,34.2979
2023-06-27 23:00:00,56.9799,43.735,99.256,6.1724,57.2582,68.7549,209.4433,18.6593,73.6284,45.184,51.6159
2023-06-28 00:00:00,56.5061,51.8345,97.9549,12.3163,58.7691,66.931,208.9371,30.6792,78.3864,54.6459,42.1404
2023-06-28 01:00:00,57.7029,48.1,98.1785,7.1878,59.75,67.7283,,25.4594,75.637,52.5302,
2023-06-28 02:00:00,57.0153,48.1088,93.2647,-0.7247,58.7992,64.5055,,36.2818,,57.6814,41.5492
2023-06-28 03:00:00,60.5194,44.1889,103.1564,-11.5358,63.3213,60.7484,211.8558,14.8074,73.84,57.6151,46.4042
2023-06-28 04:00:00,,48.3355,95.8965,1.9797,61.9437,,219.0978,20.9406,79.3559,57.7543,47.0958
2023-06-28 05:00:00,60.0019,45.9698,96.9307,-1.5669,62.1542,67.5608,214.9285,9.3384,74.3461,53.286,52.4635
2023-06-28 06:00:00,61.4538,50.2819,93.1257,-7.3674,63.7546,67.6712,213.1973,24.4884,76.8992,52.0411,59.5832
2023-06-28 07:00:00,62.0017,48.4691,91.9963,2.7979,64.3895,70.7796,219.537,4.7979,73.4458,48.1963,60.3195
2023-06-28 08:00:00,64.2979,49.8793,97.6292,-0.5922,66.4854,61.1918,212.4781,28.9863,77.4218,59.0728,52.0494
2023-06-28 09:00:00,58.4155,51.2205,96.5891,0.4701,58.8561,68.4392,210.9814,24.1485,,50.0593,38.9035
2023-06-28 10:00:00,61.8031,52.9434,92.5606,-3.4948,63.8268,66.2295,209.619,26.3509,76.1326,57.0514,75.7961
2023-06-28 11:00:00,60.8021,50.6163,89.9633,2.1755,62.5706,65.226,208.9739,34.0022,80.9144,48.7048,49.1482
2023-06-28 12:00:00,57.3994,46.0394,90.6363,4.0427,58.1425,,208.2877,26.0138,72.8387,56.1841,52.7371
2023-06-28 13:00:00,58.0984,53.4374,100.4995,-9.732,60.5701,72.1615,198.9098,10.4678,75.1069,47.9152,52.4226
2023-06-28 14:00:00,56.3856,49.6882,93.261,-0.0183,56.4905,72.3396,203.9831,17.3037,77.1639,50.5929,53.5382
2023-06-28 15:00:00,56.7312,51.4758,94.3574,-3.0048,57.9059,65.8477,199.2167,23.2705,71.5908,60.5902,41.5294
2023-06-28 16:00:00,58.2416,49.9468,101.5134,8.96,61.0563,69.5094,198.0818,19.3442,74.4417,57.5721,54.3857
2023-06-28 17:00:00,56.5886,49.4446,91.2224,-2.6451,58.8155,72.138,201.3928,20.5276,76.0626,56.6224,68.215
2023-06-28 18:00:00,56.3429,51.7483,92.802,2.8261,58.8278,69.359,197.9715,43.8647,76.675,55.3493,29.9081
2023-06-28 19:00:00,55.0388,48.7311,92.6339,1.1458,55.4557,66.0737,198.5692,25.3515,77.1314,57.8626,50.3231
2023-06-28 20:00:00,53.7598,,102.1803,-0.3456,,64.8548,198.2337,27.7273,70.919,50.6315,38.7843
2023-06-28 21:00:00,56.152,50.0707,103.6805,-1.5254,56.3194,61.7683,200.9888,-1.6148,74.2134,55.6017,59.8887
2023-06-28 22:00:00,58.8979,48.0567,98.7123,,60.4016,66.5387,204.2157,31.6111,69.2286,50.7068,61.4113
2023-06-28 23:00:00,55.5228,45.2275,98.8385,4.9296,56.4456,61.6308,197.8222,59.3484,70.8274,56.4957,48.7235
2023-06-29 00:00:00,57.0094,51.2078,93.3826,0.0013,57.8354,72.895,206.8777,39.4631,72.3082,52.5905,50.6089
2023-06-29 01:00:00,59.5599,49.5326,103.4923,-6.2815,61.11,63.3489,209.741,18.3071,76.0957,56.4506,41.1905
2023-06-29 02:00:00,58.619,47.2763,96.7728,-2.5963,59.8494,68.4768,209.4491,52.751,,59.966,26.4223
2023-06-29 03:00:00,59.5305,48.511,99.1134,-6.5898,60.4542,72.0425,208.6225,23.1356,72.4601,55.9568,47.298
2023-06-29 04:00:00,60.5627,48.2894,95.2779,-7.3133,63.5316,68.8874,208.8204,26.8791,73.5294,46.4014,47.8629
2023-06-29 05:00:00,59.4514,50.0201,94.6269,4.3415,61.1592,,216.5273,19.9492,73.5945,,50.4303
2023-06-29 06:00:00,60.1428,54.0929,102.3502,-4.6164,62.3728,63.1445,210.1491,22.0252,72.9896,55.2448,17.2144
2023-06-29 07:00:00,62.5589,52.5907,97.8559,1.4012,65.2345,67.1311,214.608,-1.057,70.0133,41.7931,32.7464
2023-06-29 08:00:00,59.245,50.6113,101.5015,0.4405,61.1488,72.8953,211.4445,34.128,68.7291,50.2083,35.1692
2023-06-29 09:00:00,58.3345,50.717,96.7163,1.9658,60.0942,69.6871,213.3776,21.1457,70.7946,54.4328,50.831
2023-06-29 10:00:00,59.167,54.0022,92.3005,5.2077,60.6949,69.3407,,21.0889,68.9532,50.8024,55.8527
2023-06-29 11:00:00,60.4884,52.2327,93.3596,-3.1381,64.0045,,202.284,29.1531,73.074,45.7383,38.3742
2023-06-29 12:00:00,58.3206,51.1074,96.1039,-10.2911,60.7455,71.0986,203.339,19.2183,75.6777,47.9383,47.2414
2023-06-29 13:00:00,57.1447,49.4623,93.185,-11.7282,58.592,70.0187,198.2017,27.9443,,44.1197,44.211
2023-06-29 14:00:00,57.1865,52.2271,91.2602,10.2399,58.1768,69.1258,204.5142,38.2562,65.4384,54.9132,70.32
2023-06-29 15:00:00,53.8821,50.7724,100.4947,,54.5397,65.6295,198.6817,28.5145,68.8666,54.5036,46.1519
2023-06-29 16:00:00,56.768,46.055,93.5085,7.8688,58.5392,66.7531,197.632,23.7456,70.7243,53.5489,45.7297
2023-06-29 17:00:00,56.3034,49.0291,96.2398,-0.6691,59.064,68.6131,196.7632,22.982,66.275,49.4379,41.84
2023-06-29 18:00:00,55.014,,96.8705,2.9585,54.6438,69.6068,193.4799,27.7825,70.5887,49.3549,30.9902
2023-06-29 19:00:00,57.2411,49.4591,93.3324,2.4254,59.3491,63.4897,194.8148,14.1933,71.8251,55.4315,56.4648
2023-06-29 20:00:00,54.3427,49.5087,101.4872,10.096,56.3379,67.4886,196.043,25.5694,74.5722,52.0429,47.3357
2023-06-29 21:00:00,58.2045,48.6308,91.2144,4.2722,58.3587,64.1107,200.9309,31.5548,75.7367,47.0704,46.1163
2023-06-29 22:00:00,57.3677,47.6673,96.7285,-1.7168,58.6601,64.312,196.3405,25.0762,66.6476,43.524,51.8237
2023-06-29 23:00:00,57.3567,46.9639,96.6655,-7.7733,57.7635,65.5856,199.0871,18.2067,,48.9088,34.2218
2023-06-30 00:00:00,58.6102,53.0337,95.463,13.0067,60.7628,59.0042,201.8544,19.3698,69.8135,46.6525,67.7057
2023-06-30 01:00:00,59.2576,52.297,90.4913,,60.7507,65.0349,203.2745,32.9497,,48.2857,31.7939
2023-06-30 02:00:00,61.9744,48.6803,99.1613,8.4477,64.2392,,203.6098,10.175,70.3518,43.9917,67.7635
2023-06-30 03:00:00,59.1523,50.167,98.651,4.871,60.5717,67.052,202.7571,14.2625,69.7912,49.307,49.8507
2023-06-30 04:00:00,,53.1462,92.9737,-1.6759,62.8429,60.5533,205.7717,4.9348,71.8554,53.8227,46.137
2023-06-30 05:00:00,63.1022,48.9263,98.5049,4.9024,65.9517,67.9617,212.4158,23.7411,74.0733,53.5457,56.7115
2023-06-30 06:00:00,60.7587,49.4718,97.1736,2.2481,63.1414,70.8724,210.4726,35.7145,70.3971,43.7128,46.5362
2023-06-30 07:00:00,62.9026,54.4259,90.5506,-6.1857,65.6437,68.1836,211.8918,38.7814,68.5333,51.8146,59.318
2023-06-30 08:00:00,63.8032,56.0749,92.2563,4.9714,67.1364,71.665,208.2664,42.7661,66.9374,49.9194,53.0791
2023-06-30 09:00:00,60.1766,52.5681,100.2241,2.6161,61.95,66.9402,207.9788,15.8807,76.1588,39.2077,57.1276
2023-06-30 10:00:00,61.182,49.7026,96.9077,1.8512,65.1192,64.3875,209.766,26.8661,72.7765,51.0675,60.4011
2023-06-30 11:00:00,57.7079,54.108,93.4118,2.3117,58.0147,70.8594,207.7422,17.7951,71.2863,47.1651,48.257
2023-06-30 12:00:00,59.7961,49.6753,92.2341,8.4141,60.0294,71.4924,204.4822,44.562,69.6274,48.1989,59.6459
2023-06-30 13:00:00,58.1887,52.8323,,-3.8376,58.0177,66.7674,200.9701,40.3041,75.006,,55.1792
2023-06-30 14:00:00,57.8776,47.0284,93.8881,-4.9572,57.3735,69.8883,199.7146,25.2603,69.7433,,63.3397
2023-06-30 15:00:00,55.5803,48.2624,92.2811,-1.1658,57.3696,,197.8114,17.194,65.1442,48.7997,46.3274
2023-06-30 16:00:00,53.5823,44.2982,88.6969,-1.0789,54.8501,78.2714,195.5184,-17.0831,71.1407,49.0403,63.657
2023-06-30 17:00:00,56.5311,52.2504,100.2231,6.1068,59.0451,68.3059,194.3031,5.4344,66.7338,53.9239,42.2691
2023-06-30 18:00:00,52.5809,46.2438,99.5445,8.8677,52.0404,63.1749,197.1479,0.8366,71.3014,54.7413,29.9296
2023-06-30 19:00:00,55.3042,45.9378,90.568,9.4472,57.1105,61.4717,192.6534,7.7012,74.6118,52.226,36.3518
2023-06-30 20:00:00,57.4937,48.0458,96.2052,2.2305,59.0493,,199.0924,46.7731,65.6523,40.7113,46.6812
2023-06-30 21:00:00,56.8485,42.0252,92.05,8.0745,58.3848,73.8263,196.9169,7.8125,68.0675,48.8381,52.6255
2023-06-30 22:00:00,60.1065,43.8609,94.6117,0.1983,62.7534,64.3325,196.5799,10.3272,73.463,53.574,50.1595
2023-06-30 23:00:00,59.4472,46.3564,94.2779,1.5852,60.5804,,200.1345,12.3551,69.4786,40.5234,57.8671
2023-07-01 00:00:00,57.7072,46.5133,93.9447,0.8207,61.8358,65.8729,201.6399,54.6546,72.3363,38.8584,37.994
2023-07-01 01:00:00,59.5074,52.0071,103.6668,10.0863,62.7408,63.8226,204.4048,22.3209,72.4621,54.0394,67.2445
2023-07-01 02:00:00,60.1209,48.5408,93.8927,8.7324,61.6134,59.9018,206.3989,34.1047,74.0035,51.0975,63.4531
2023-07-01 03:00:00,58.4421,53.4173,92.4199,6.9418,59.0397,70.2619,208.0815,27.1605,69.5247,49.4961,59.3517
2023-07-01 04:00:00,59.8835,53.1492,,8.4462,61.7723,67.2684,210.1136,1.0732,63.9436,42.563,62.6516
2023-07-01 05:00:00,60.7546,53.1237,99.8261,5.3495,63.0878,71.8657,211.5122,41.0337,72.9292,50.1649,34.4728
2023-07-01 06:00:00,58.6457,49.3766,89.0416,-9.7493,61.4404,65.3913,213.5588,28.8645,67.1755,53.3361,56.9893
2023-07-01 07:00:00,61.671,54.6867,92.5985,2.023,62.8365,69.1228,211.3887,21.552,74.8364,49.9438,57.404
2023-07-01 08:00:00,60.9285,51.0964,101.4353,-4.4329,63.3996,71.6931,211.855,44.7745,72.0566,49.8804,59.674
2023-07-01 09:00:00,58.318,49.7707,96.6229,,58.4526,71.3353,210.0733,19.4109,71.4517,45.6011,58.4689
2023-07-01 10:00:00,60.8143,52.8453,96.4137,-2.5783,63.4135,69.6911,209.6122,21.7532,74.5717,51.6586,54.4454
2023-07-01 11:00:00,60.5603,53.5438,104.1736,6.1535,62.5648,70.0675,206.8273,21.7755,67.4381,52.9279,54.0448
2023-07-01 12:00:00,59.0526,51.1626,,9.7085,62.7997,70.1145,203.5048,36.3887,72.23,,61.9233
2023-07-01 13:00:00,57.4514,50.5044,92.8103,-5.2241,57.3957,71.4661,201.029,32.8709,74.3442,53.4547,43.7665
2023-07-01 14:00:00,58.1032,50.1437,94.5137,-0.5905,61.0944,65.7575,201.4961,26.4938,73.9318,45.4044,53.6689
2023-07-01 15:00:00,,51.7944,91.0993,0.9369,57.4366,64.2515,202.1073,12.3353,71.8821,55.5905,44.47
2023-07-01 16:00:00,56.583,50.6218,100.6637,-14.1928,56.5724,63.2414,197.9745,17.8176,72.09,46.5198,48.479
2023-07-01 17:00:00,54.5873,48.4043,97.9372,-0.665,53.8277,71.7187,196.3771,10.5246,78.3356,50.071,
2023-07-01 18:00:00,56.1389,45.0065,100.1357,-8.8993,57.617,67.3303,197.1406,39.2832,76.6254,54.0261,41.2944
2023-07-01 19:00:00,57.6214,47.5773,100.4889,-0.6755,,70.0205,196.9507,5.259,72.0779,44.5049,45.6367
2023-07-01 20:00:00,55.235,47.958,93.9792,9.0888,54.9336,69.165,,43.2359,78.3002,52.0114,45.7686
2023-07-01 21:00:00,59.7556,52.2316,91.856,-0.1241,,64.6579,197.5556,41.4952,76.7054,51.9227,46.6652
